id,mention,wp_title,ratio,ranking,name,gender,to_filter,cosine,avg
Q592751,Enrico Ruggeri,Enrico Ruggeri,1.0,1.0,,,,1.0000001,1.0000000333333334
Q3766829,Giovanni Bianchi,Giovanni Bianchi (politico),0.7441860465116279,0.7777777777777778,,,,0.9087478,0.8102372080964685
Q934712,Francesco Bianchi,Francesco Bianchi,1.0,1.0,,,,0.99999994,0.99999998
Q731150,Storace,Francesco Storace,0.5833333333333334,1.0,,,,0.94158685,0.8416400611111111
Q16947526,Salvo Pogliese,Salvo Pogliese,1.0,1.0,,,,0.9999999,0.9999999666666667
Q3742174,Felice,Felice Maniero,0.6,0.8888888888888888,,,,0.9370556,0.8086481629629629
Q15936378,D'Incà,Federico D'Incà,0.5714285714285714,1.0,,,,0.9242169,0.8318818238095238
Q192893,Jan Palach,Jan Palach,1.0,1.0,,,,1.0000002,1.0000000666666666
Q3609945,Alessandro Cosimi,Alessandro Cosimi,1.0,1.0,,,,1.0000002,1.0000000666666666
Q34189,Neruda,Pablo Neruda,0.6666666666666666,1.0,,,,0.93961155,0.8687594055555555
Q180553,Sanchez,Alexis Sánchez,0.5714285714285714,1.0,,,,0.948048,0.8398255238095237
Q258115,Simeone,Diego Simeone,0.7,1.0,Simeone,male,,0.94667983,0.88222661
Q52419218,Massimo Ciullo,Massimo Ciulli,0.9285714285714286,1.0,,,,0.9748305,0.967800642857143
Q2866345,Ascanio Celestini,Ascanio Celestini,1.0,1.0,,,,1.0,1.0
Q458403,Mary Beard ⁦⁦,Mary Beard,0.8695652173913043,1.0,,,,1.0000002,0.9565218057971014
Q8409,Auguri Alessandra,Alessandro Magno,0.6060606060606061,1.0,,,,0.8458957,0.8173187686868687
Q181900,Andrea Lee,Stan Lee,0.5555555555555556,1.0,,,,0.90564716,0.8204009051851852
Q72913,Stocker,Helene Stöcker,0.5714285714285714,0.8888888888888888,,,,0.94129765,0.8005383701058201
Q149941,Alaa Abdel Al Fattah,Alaa Abd el-Fattah,0.8421052631578947,1.0,,,,0.9365707,0.9262253210526316
Q16573871,Luca Milani,Luca Milani,1.0,1.0,,,,0.99999994,0.99999998
Q535055,Angelino Alfano,Angelino Alfano,1.0,1.0,,,,1.0000002,1.0000000666666666
Q506159,Francesca Caruso,Pino Caruso,0.5925925925925926,1.0,,,,0.94325376,0.8452821175308642
Q312295,Gentilì,Giovanni Gentile,0.5217391304347826,1.0,,,,0.9176278,0.8131223101449275
Q3938696,Ministro Cingolani,Roberto Cingolani,0.6857142857142857,1.0,,,,0.9387392,0.8748178285714285
Q3829204,Garofalo,Lea Garofalo,0.8,1.0,,,,0.92412007,0.9080400233333333
Q4013586,Vincenzo Zaccheo,Vincenzo Zaccheo,1.0,1.0,,,,1.0,1.0
Q1006152,Crescenzo,Luciano De Crescenzo,0.6206896551724138,1.0,Crescenzo,male,,0.84745926,0.8227163050574712
Q365060,Tozzi,Umberto Tozzi,0.5555555555555556,1.0,,,,0.93213195,0.8292291685185186
Q1430,Aurelio,Marco Aurelio,0.7,1.0,Aurelio,male,,0.9269749,0.8756583
Q3939051,Roberto Perotti,Roberto Perotti,1.0,1.0,,,,0.99999976,0.99999992
Q166562,Ornella Muti,Ornella Muti,1.0,1.0,,,,1.0000005,1.0000001666666667
Q4013216,Vincenzo DeLuca,Vincenzo De Luca,0.967741935483871,1.0,,,,0.93158424,0.9664420584946236
Q2850473,Anna Cataldi,Anna Cataldi,1.0,1.0,,,,0.99999994,0.99999998
Q177917,Nagy,Imre Nagy,0.6153846153846154,1.0,Nagy,male,,0.9478401,0.8544082384615385
Q3769531,Caradonna,Giulio Caradonna,0.72,1.0,,,,0.9391273,0.8863757666666666
Q76912,Sir Ludwig Guttmann,Ludwig Guttmann,0.8823529411764706,1.0,,,,0.9466386,0.9429971803921569
Q699022,Arrigo Levi,Arrigo Levi,1.0,1.0,,,,0.9999998,0.9999999333333333
Q120342,Hunziker,Michelle Hunziker,0.64,1.0,,,,0.9098372,0.8499457333333335
Q468789,Sergio Endrigo,Sergio Endrigo,1.0,1.0,,,,1.0000002,1.0000000666666666
Q3746441,Paulon,Flavia Paulon,0.631578947368421,1.0,,,,0.9413724,0.857650449122807
Q550079,Robert Sarah,Robert Sarah,1.0,1.0,,,,1.0,1.0
Q57661,Juncker,Jean-Claude Juncker,0.5384615384615384,1.0,,,,0.864347,0.8009361794871794
Q3903345,Piero Bunino,Piero Rattalino,0.6666666666666666,1.0,,,,0.91446316,0.8603766088888888
Q231178,Gloria Steinem,Gloria Steinem,1.0,1.0,,,,0.9999999,0.9999999666666667
Q316009,Augusto Cavallini,Pietro Cavallini,0.7272727272727273,1.0,,,,0.9663145,0.8978624090909091
Q27668513,Andrea Palladino,Andrea Palladino,1.0,1.0,,,,0.99999976,0.99999992
Q472772,Baracca,Francesco Baracca,0.5833333333333334,1.0,,,,0.9109586,0.8314306444444445
Q2391857,D. Sassoli,David Sassoli,0.782608695652174,1.0,,,,0.79639435,0.859667681884058
Q3764245,Pichetto Fratin,Gilberto Pichetto Fratin,0.7692307692307693,1.0,,,,0.94368106,0.904303943076923
Q23701719,Linda Laura Sabbadini,Linda Laura Sabbadini,1.0,1.0,,,,0.9999999,0.9999999666666667
Q7910027,Valeria Fedeli,Valeria Fedeli,1.0,1.0,,,,1.0,1.0
Q1238321,Vasco Errani,Vasco Errani,1.0,1.0,,,,1.0,1.0
Q75158124,Mons Giuseppe Baturi,Giuseppe Baturi,0.8571428571428571,1.0,,,,0.96502113,0.940721329047619
Q1189,Usain Bolt,Usain Bolt,1.0,1.0,,,,0.9999996,0.9999998666666666
Q517922,Marco Demaria,Atilio Demaría,0.5925925925925926,1.0,,,,0.90222776,0.8316067841975309
Q17266671,Alberto Cirio,Alberto Cirio,1.0,1.0,,,,1.0000002,1.0000000666666666
Q38757,Bertolt Brecht,Bertolt Brecht,1.0,1.0,,,,1.0000001,1.0000000333333334
Q1361956,Joe Petrosino,Joe Petrosino,1.0,1.0,,,,1.0000002,1.0000000666666666
Q450675,Papa Francesco”,Papa Francesco,0.9655172413793104,1.0,,,,0.9595953,0.9750375137931035
Q1402,Boccaccio,Giovanni Boccaccio,0.6666666666666666,1.0,,,,0.93377596,0.8668142088888887
Q76658,Frank-Walter Steinmeier,Frank-Walter Steinmeier,1.0,1.0,,,,1.0000001,1.0000000333333334
Q3618935,Antonella Palmisano,Antonella Palmisano,1.0,1.0,,,,1.0000002,1.0000000666666666
Q334219,Andrea Camilleri,Andrea Camilleri,1.0,1.0,,,,0.99999964,0.99999988
Q7371,Luigi Felline,Federico Fellini,0.5517241379310345,1.0,,,,0.86104083,0.8042549893103449
Q20688718,Angelino,Angeliño,0.875,1.0,Angelino,male,,0.9999999,0.9583333
Q3613431,Alvaro Loiacono,Alvaro Lojacono,0.9333333333333332,1.0,,,,0.89751685,0.9436167277777777
Q299608,Gaetano Scirea,Gaetano Scirea,1.0,1.0,,,,1.0,1.0
Q5186308,Piccini,Cristiano Piccini,0.5833333333333334,1.0,,,,0.9092331,0.8308554777777779
Q10490,Ayrton Senna,Ayrton Senna,1.0,1.0,,,,0.9999999,0.9999999666666667
Q1382895,Andrea Mangano,Vincent Mangano,0.6896551724137931,1.0,,,,0.93681896,0.8754913774712644
Q541784,Giuliano Giuliani,Giuliano Giuliani,1.0,1.0,,,,1.0000004,1.0000001333333335
Q12954288,Camillo Brero,Camillo Brero,1.0,1.0,,,,0.99999976,0.99999992
Q775572,Aurelio Regina,Aurelio De Laurentiis,0.5714285714285714,1.0,,,,0.8824422,0.8179569238095238
Q60025,Hannah Arendt,Hannah Arendt,1.0,1.0,,,,1.0,1.0
Q446767,Marcella Sullo,Marcella Bella,0.7857142857142857,1.0,,,,0.921859,0.9025244285714286
Q150726,Massimiliano N,Massimiliano I d'Asburgo,0.6842105263157895,1.0,,,,0.8711306,0.8517803754385964
Q333323,Pietro da Cortona,Pietro da Cortona,1.0,1.0,,,,1.0000002,1.0000000666666666
Q3192187,Kalidou Koulibaly,Kalidou Koulibaly,1.0,1.0,,,,0.9999994,0.9999998
Q3615641,Andrea Costantino,Andrea Costantini,0.9411764705882352,1.0,,,,0.9401096,0.9604286901960783
Q61021085,Dario D'Angelo,Dario D'Angelo,1.0,1.0,,,,1.0000006,1.0000002
Q234321,Majorino,Tina Majorino,0.7619047619047619,1.0,,,,0.92571396,0.8958729073015873
Q64213648,Luca Palamara,Luca Palamara,1.0,1.0,,,,0.9999999,0.9999999666666667
Q3616000,Andrea Romano,Andrea Romano,1.0,1.0,,,,1.0000004,1.0000001333333335
Q3844721,Manlio Contento,Manlio Contento,1.0,1.0,,,,0.99999976,0.99999992
Q1056,Italo Balbo,Italo Balbo,1.0,1.0,,,,1.0000001,1.0000000333333334
Q3813000,Francesco Proia,Karin Proia,0.6153846153846154,1.0,,,,0.94382477,0.8530697951282051
Q1237458,Souad Sbai,Souad Sbai,1.0,1.0,,,,0.9999999,0.9999999666666667
Q1396100,Mauro Fava,Giuseppe Fava,0.5217391304347826,1.0,,,,0.9545733,0.8254374768115942
Q3341197,Nicola Antonello,Nicolò Maria Antonelli,0.7894736842105263,1.0,,,,0.88661015,0.8920279447368421
Q97461162,Scalfaro,Marianna Scalfaro,0.64,0.8888888888888888,,,,0.91911817,0.816002352962963
Q3702553,Dario Allevi,Dario Allevi,1.0,1.0,,,,1.0000001,1.0000000333333334
Q21076785,stefania antifascista,Carlo De Stefani (antifascista),0.7307692307692307,1.0,,,,0.8852821,0.8720171102564103
Q929045,Angelo Modolo,Sacha Modolo,0.56,1.0,,,,0.87892365,0.81297455
Q123150,Francesco Borromini,Francesco Borromini,1.0,1.0,,,,0.99999976,0.99999992
Q22316,John Kerry,John Kerry,1.0,1.0,,,,1.0000002,1.0000000666666666
Q57687,Zoran Milanović,Zoran Milanović,1.0,1.0,,,,0.9999997,0.9999999
Q3983063,Telmo Pievani,Telmo Pievani,1.0,1.0,,,,0.9999999,0.9999999666666667
Q3851022,Giulia Massimiliano Fedriga,Massimiliano Fedriga,0.851063829787234,1.0,,,,0.95986736,0.9369770632624114
Q3838453,Lucia Goracci,Lucia Goracci,1.0,1.0,,,,0.99999976,0.99999992
Q44485312,Antonio Fantin,Antonio Fantin,1.0,1.0,,,,1.0000001,1.0000000333333334
Q9440,Caro Veronesi,Paolo Veronese,0.7407407407407407,1.0,,,,0.89128613,0.8773422902469136
Q335441,Nicholas Stern,Nicholas Stern,1.0,1.0,,,,0.99999976,0.99999992
Q18559296,Ciccio Barra,Francesco Barra,0.6666666666666666,0.8888888888888888,,,,0.9394336,0.8316630518518519
Q207,George W Bush,George W. Bush,0.9629629629629628,1.0,,,,0.96897125,0.9773114043209876
Q315312,Gennaro,San Gennaro,0.7777777777777778,1.0,Gennaro,male,,0.93632126,0.9046996792592593
Q23848,Ennio  e,Ennio Morricone,0.6086956521739131,1.0,,,,0.85209507,0.820263574057971
Q52419241,Alex Bazzaro,Alex Bazzaro,1.0,1.0,,,,0.99999976,0.99999992
Q2271183,Massimiliano Campana,Dino Campana,0.6875,1.0,,,,0.8618056,0.8497685333333332
Q57399408,Attanasio,Valerio Attanasio,0.6923076923076923,0.8888888888888888,,,,0.9041937,0.8284634270655271
Q1394911,Lady Mastella,Clemente Mastella,0.6,0.8888888888888888,,,,0.9230826,0.8039904962962963
Q602201,Antonio Genovesi,Antonio Genovesi,1.0,1.0,,,,0.9999999,0.9999999666666667
Q855240,Biagio Salerno Presidente,Biagio Agnes,0.5405405405405406,1.0,,,,0.8823726,0.8076377135135134
Q3608447,Alberto Melloni,Alberto Melloni,1.0,1.0,,,,0.9999998,0.9999999333333333
Q3763781,Gianvito,Gianvito Misuraca,0.64,1.0,,,,0.83237517,0.8241250566666668
Q16657967,Giannelli,Simone Giannelli,0.72,1.0,,,,0.92189413,0.8806313766666666
Q3955847,Anna Autiero,Serena Autieri,0.6923076923076923,1.0,,,,0.8342147,0.8421741307692306
Q469154,Lucio Battisti,Lucio Battisti,1.0,1.0,,,,0.99999976,0.99999992
Q3851522,Massimo Zanetti,Massimo Zanetti,1.0,1.0,,,,1.0,1.0
Q64520631,Alessandro Panza,Alessandro Panza,1.0,1.0,,,,1.0000001,1.0000000333333334
Q3768092,Giovanni Santini,Giovanni Santini (scienziato),0.7111111111111111,0.8888888888888888,,,,0.9141132,0.8380377333333334
Q34012,Solidarietà Brando,Marlon Brando,0.5806451612903226,1.0,,,,0.91093206,0.8305257404301075
Q1071082,Barbara Pollastrini,Barbara Pollastrini,1.0,1.0,,,,0.9999999,0.9999999666666667
Q213351,Spallanzani,Lazzaro Spallanzani,0.7333333333333333,1.0,,,,0.92098117,0.8847715011111111
Q3639370,Bianca Bianchi,Bianca Bianchi,1.0,1.0,,,,1.0,1.0
Q312302,Lucia Borsellino,Paolo Borsellino,0.75,1.0,,,,0.9586011,0.9028670333333334
Q3735005,Eusebio Giambone,Eusebio Giambone,1.0,1.0,,,,1.0,1.0
Q3848990,Luigi Porcu,Mario Porcù,0.5454545454545454,1.0,,,,0.9351848,0.8268797818181818
Q149941,Alaa Abdel El,Alaa Abd el-Fattah,0.6451612903225806,1.0,,,,0.8944378,0.8465330301075268
Q55281704,Bartolozzi,Giusi Bartolozzi,0.7692307692307693,1.0,,,,0.9534415,0.9075574230769231
Q9738,Imperatrice,Imperatrice Wu,0.88,0.8888888888888888,,,,0.89895815,0.8892823462962962
Q316288,Rumor,Mariano Rumor,0.5555555555555556,1.0,,,,0.9269658,0.8275071185185184
Q295589,A. Baricco,Alessandro Baricco,0.6428571428571429,1.0,,,,0.87038624,0.8377477942857142
Q54250764,Elvira Evangelista Vicepresidente,Elvira Evangelista,0.7058823529411765,1.0,,,,0.94973505,0.8852058009803923
Q318165,Luke Perry,Luke Perry,1.0,1.0,,,,1.0000002,1.0000000666666666
Q18817134,Bentancur,Rodrigo Bentancur,0.6923076923076923,1.0,,,,0.97259945,0.8883023807692307
Q174330,Brunelleschi,Filippo Brunelleschi,0.75,1.0,,,,0.9346252,0.8948750666666667
Q1369055,Marco Landi,Mario Landi,0.9090909090909092,0.5555555555555556,,,,0.9615333,0.8087265882154883
Q16560916,Giuseppe Moles,Giuseppe Moles,1.0,1.0,,,,1.0000001,1.0000000333333334
Q153024,Santa Rita da Cascia,Rita da Cascia,0.8235294117647058,1.0,,,,0.95769924,0.927076217254902
Q133787,Giulia Riccardo Riccardi,Riccardo Scamarcio,0.6190476190476191,1.0,,,,0.900267,0.8397715396825397
Q3620079,Antonio Rastrelli,Antonio Rastrelli,1.0,1.0,,,,0.99999994,0.99999998
Q3761134,Germano Nicolini,Germano Nicolini,1.0,1.0,,,,0.9999998,0.9999999333333333
Q3389427,Ilaria Capua,Ilaria Capua,1.0,1.0,,,,0.9999999,0.9999999666666667
Q68880,Armin,Arminio,0.8333333333333334,1.0,Armin,male,,0.93567693,0.9230034211111112
Q1373302,Eugenio Colorni,Eugenio Colorni,1.0,1.0,,,,1.0000005,1.0000001666666667
Q87533083,Domenico Arcuri,Domenico Arcuri,1.0,1.0,,,,0.99999976,0.99999992
Q1970552,Salvo-,Salvo Lima,0.625,1.0,,,,0.93060136,0.85186712
Q167125,Tommaso Cardini,Franco Cardini,0.6896551724137931,1.0,,,,0.9347514,0.8748021908045978
Q128297,Maria Callas,Maria Callas,1.0,1.0,,,,1.0,1.0
Q2640952,Lorenzo Milani,Lorenzo Milani,1.0,1.0,,,,0.9999999,0.9999999666666667
Q2855108,Annalisa Minetti,Annalisa Minetti,1.0,1.0,,,,1.0000001,1.0000000333333334
Q817307,Zaccagnino,Benigno Zaccagnini,0.6428571428571429,1.0,,,,0.9066091,0.8498220809523809
Q1058161,Mara Venier,Mara Venier,1.0,1.0,,,,1.0000004,1.0000001333333335
Q561124,Jacques Perrin,Jacques Perrin,1.0,1.0,,,,0.9999999,0.9999999666666667
Q3723837,Emanuela Baio Uno,Emanuela Baio Dossi,0.8333333333333334,1.0,,,,0.91349006,0.9156077977777778
Q982793,Giovanni Impastato,Peppino Impastato,0.6857142857142857,1.0,,,,0.95554626,0.8804201819047619
Q3750527,Francesco Remotti,Francesco Remotti,1.0,1.0,,,,1.0000002,1.0000000666666666
Q16554349,Ernesto Magorno,Ernesto Magorno,1.0,1.0,,,,1.0,1.0
Q3667511,Chiara Saraceno,Chiara Saraceno,1.0,1.0,,,,1.0,1.0
Q2677,Guglielmo  mi,Guglielmo II di Germania,0.7027027027027027,1.0,,,,0.8269245,0.8432090675675675
Q3766213,Giovanna Botteri,Giovanna Botteri,1.0,1.0,,,,0.99999934,0.99999978
Q16597550,Rocco Morabito,Rocco Morabito,1.0,1.0,,,,1.0,1.0
Q596438,Marco Orengo,Nico Orengo,0.782608695652174,1.0,,,,0.9757329,0.9194471985507247
Q3749964,Francesco Maria Ferranti,Francesco Ferranti,0.8571428571428571,0.8888888888888888,,,,0.9605041,0.9021786153439154
Q382638,Enzo Biagi-Prima,Enzo Biagi,0.7692307692307693,1.0,,,,0.9394154,0.9028820564102564
Q1056163,Cerroni,Cerrone,0.8571428571428571,0.8888888888888888,,,,0.950086,0.8987059153439153
Q264766,Theresa May,Theresa May,1.0,1.0,,,,0.9999999,0.9999999666666667
Q936976,Enrico IV,Enrico IV di Francia,0.6206896551724138,1.0,,,,0.8940592,0.8382496183908046
Q3851060,te Massimiliano,Massimiliano Pani,0.75,1.0,,,,0.9109494,0.8869831333333332
Q56044846,Luca Rizzo Nervo,Luca Rizzo Nervo,1.0,1.0,,,,1.0,1.0
Q3960957,Spaventa,Silvio Spaventa,0.6956521739130435,0.8888888888888888,,,,0.91271293,0.8324179976006442
Q241583,Bret Easton Ellis,Bret Easton Ellis,1.0,1.0,,,,1.0000006,1.0000002
Q2642828,Alberto Fernandez,Alberto Fernández (politico),0.7111111111111111,1.0,,,,0.90827405,0.8731283870370371
Q171834,Aldo Moro,Aldo Moro,1.0,1.0,,,,1.0,1.0
Q11975,Spears,Britney Spears,0.6,1.0,,,,0.9214889,0.8404963
Q3619919,Montinaro,Antonio Montinaro,0.6923076923076923,1.0,,,,0.8930375,0.8617817307692307
Q83325,Anderson,Pamela Anderson,0.6956521739130435,0.8888888888888888,Anderson,male,,0.95102495,0.8451886709339774
Q23559,Mussolini,Benito Mussolini,0.72,1.0,,,,0.945175,0.8883916666666667
Q539486,Pietro Nenni,Pietro Nenni,1.0,1.0,,,,1.0,1.0
Q55281960,Comincini,Eugenio Comincini,0.6923076923076923,1.0,,,,0.94638526,0.8795643174358974
Q570279,Luigi Ricci,Luigi Ricci,1.0,1.0,,,,0.99999964,0.99999988
Q63854249,Roberto Gambino,Roberto Gambino,1.0,1.0,,,,0.9999997,0.9999999
Q16607900,Sparano,Sparano,1.0,1.0,,,,1.0,1.0
Q27824129,Mirko Zanni,Mirko Zanni,1.0,1.0,,,,1.0,1.0
Q106847094,Eduard Timbretti Gugiu,Eduard Timbretti Gugiu,1.0,1.0,,,,1.0000001,1.0000000333333334
Q55282016,Prestipino,Patrizia Prestipino,0.6896551724137931,1.0,,,,0.960156,0.8832703908045977
Q557795,Enrico Mattei,Enrico Mattei,1.0,1.0,,,,0.99999976,0.99999992
Q3762973,Siani,Giancarlo Siani,0.5,1.0,,,,0.9231206,0.8077068666666666
Q3759774,Luisa Palumbo,Gennarino Palumbo,0.6,1.0,,,,0.963743,0.854581
Q308314,Abdon Pamich,Abdon Pamich,1.0,1.0,,,,0.9999997,0.9999999
Q17123340,Brando Benifei,Brando Benifei,1.0,1.0,,,,0.9999999,0.9999999666666667
Q3762903,Giancarlo Guidoni,Giancarlo Marini,0.7878787878787878,0.8888888888888888,,,,0.91719425,0.8646539755892255
Q3609934,Alessandro Ciceri,Alessandro Ciceri,1.0,1.0,,,,1.0000002,1.0000000666666666
Q3062838,Ezio Mauro,Ezio Mauro,1.0,1.0,,,,1.0,1.0
Q1399,Machiavelli,Niccolò Machiavelli,0.7333333333333333,1.0,,,,0.9467343,0.8933558777777778
Q7484547,Fico,Roberto Fico,0.5,1.0,,,,0.9375295,0.8125098333333334
Q554689,Peppino  due uomini,Peppino De Filippo,0.5945945945945946,1.0,,,,0.8110976,0.8018973981981983
Q30881057,Rinaldo Melucci,Rinaldo Melucci,1.0,1.0,,,,1.0000001,1.0000000333333334
Q2040,Farina,Nino Farina,0.7058823529411765,0.7777777777777778,,,,0.9257308,0.8031303102396515
Q47146983,Casaleggio,Davide Casaleggio,0.7407407407407407,0.8888888888888888,,,,0.92950475,0.8530447932098765
Q131285,John Williams,John Williams,1.0,1.0,,,,0.99999964,0.99999988
Q55471911,Senatrici Nicoletta Spelgatti,Nicoletta Spelgatti,0.7916666666666666,1.0,,,,0.9687392,0.9201352888888888
Q1356710,Massimo Basile,Ernesto Basile,0.6428571428571429,0.8888888888888888,,,,0.9546795,0.8288085105820105
Q3843392,⚫ Silvana,Silvan,0.8,0.8888888888888888,,,,0.9161993,0.8683627296296296
Q23873,Papa Giovanni XXIII,Papa Giovanni XXIII,1.0,1.0,,,,0.99999964,0.99999988
Q193018,Gianni Rodari,Gianni Rodari,1.0,1.0,,,,1.0,1.0
Q58821144,Filippo Maturi,Filippo Maturi,1.0,1.0,,,,1.0000004,1.0000001333333335
Q55465,Gabriele Salvatores,Gabriele Salvatores,1.0,1.0,,,,0.9999999,0.9999999666666667
Q30185493,Daniela Betti,Daniel Betti,0.96,1.0,,,,0.94967055,0.9698901833333333
Q752610,Franca Valeri,Franca Valeri,1.0,1.0,,,,1.0000002,1.0000000666666666
Q64759788,Alberto Masoero,Alberto Masoero,1.0,1.0,,,,1.0000004,1.0000001333333335
Q39644165,Sabbadini,Remigio Sabbadini,0.6923076923076923,0.8888888888888888,,,,0.88885087,0.8233491503988604
Q56323186,D’Attis:,Mauro D'Attis,0.5714285714285714,1.0,,,,0.94424915,0.8385592404761905
Q19666125,Ministro Fioramonti,Lorenzo Fioramonti,0.7027027027027027,1.0,,,,0.9378628,0.8801885009009008
Q3905291,Romualdi,Pino Romualdi,0.7619047619047619,1.0,,,,0.9677557,0.9098868206349207
Q53035,Massimo Troisi,Massimo Troisi,1.0,1.0,,,,0.9999998,0.9999999333333333
Q3882215,Massimo D’Antona,Massimo D'Antona,0.9375,1.0,,,,1.0000002,0.9791667333333333
Q42887,San Clemente,Papa Clemente I,0.7407407407407407,0.8888888888888888,,,,0.89083993,0.8401565198765432
Q334219,Camilleri,Andrea Camilleri,0.72,1.0,,,,0.937744,0.8859146666666667
Q3741557,Mogherini,Federica Mogherini,0.6666666666666666,1.0,,,,0.9501816,0.8722827555555556
Q60842343,Andrea Frailis,Andrea Frailis,1.0,1.0,,,,1.0,1.0
Q16552061,Enrico Ossola,Enrico Borghi,0.6153846153846154,1.0,,,,0.9549492,0.8567779384615385
Q3876202,Donazzan,Nicola Donazzan,0.6956521739130435,1.0,,,,0.8994992,0.8650504579710145
Q451501,Steve,Steve-O,0.8333333333333334,0.7777777777777778,Steve,male,,0.9311538,0.8474216370370371
Q3605694,Bacconi,Adriano Bacconi,0.6363636363636364,1.0,,,,0.9190174,0.8517936787878787
Q466851,Elena Lucrezia Corner,Elena Lucrezia Corner,1.0,1.0,,,,1.0,1.0
Q52418880,Nunzio Angiola,Nunzio Angiola,1.0,1.0,,,,0.99999976,0.99999992
Q107006,Claudia Bottoni,Claudia Cardinale,0.5625,1.0,,,,0.95135415,0.8379513833333334
Q3750161,Michele Liguori,Francesco Liguori,0.625,0.8888888888888888,,,,0.9713825,0.8284237962962964
Q8018,Davide d’Agostino,Agostino d'Ippona,0.4705882352941176,1.0,,,,0.9542937,0.8082939784313726
Q340251,Cardinale Achille Silvestrini,Achille Silvestrini,0.7916666666666666,1.0,,,,0.95214725,0.9146046388888888
Q7002247,Presidente Malagò,Giovanni Malagò,0.5625,1.0,,,,0.9392823,0.8339274333333333
Q1412573,Marta Cartabia,Marta Cartabia,1.0,1.0,,,,1.0000002,1.0000000666666666
Q2246940,Haqqani,Sirajuddin Haqqani,0.56,1.0,,,,0.899721,0.819907
Q83038,Quasimodo,Salvatore Quasimodo,0.6428571428571429,1.0,,,,0.9428513,0.8619028142857142
Q1080033,Annamaria Palumbo,Anna Maria Ortese,0.5294117647058824,1.0,,,,0.89571404,0.8083752682352942
Q1229223,Sergio Cavallo,Sergio Marchionne,0.5806451612903226,0.8888888888888888,,,,0.93957525,0.8030364333930704
Q3617032,Michele Guglielmi,Angelo Guglielmi,0.7272727272727273,0.8888888888888888,,,,0.9524002,0.8561872720538721
Q590787,Alessandro Piperno,Alessandro Piperno,1.0,1.0,,,,1.0000002,1.0000000666666666
Q3735039,Enrichetta Zanotti,Eustachio Zanotti,0.6285714285714286,1.0,,,,0.91688323,0.8484848861904762
Q3938558,Marco Accornero,Roberto Accornero,0.75,1.0,,,,0.96900725,0.9063357499999999
Q4015310,Vittorio Brumotti,Vittorio Brumotti,1.0,1.0,,,,0.9999999,0.9999999666666667
Q1060134,Vespa,Bruno Vespa,0.625,0.8888888888888888,,,,0.9315337,0.815140862962963
Q730889,Salvemini,Gaetano Salvemini,0.6923076923076923,1.0,,,,0.89260435,0.8616373474358975
Q2092723,Pierbattista Pizzaballa:,Pierbattista Pizzaballa,0.9787234042553192,1.0,,,,0.98483753,0.9878536447517731
Q3659266,Carlo Dell'Aringa,Carlo Dell'Aringa,1.0,1.0,,,,0.99999994,0.99999998
Q3771224,Pignatone,Giuseppe Pignatone,0.6666666666666666,1.0,,,,0.93120724,0.8659579688888889
Q4013506,Vincenzo Carlo,Vincenzo Salemme,0.7333333333333333,0.8888888888888888,,,,0.8961636,0.8394619407407408
Q1281041,Sylos Labini,Caterina Sylos Labini,0.7272727272727273,1.0,,,,0.9609419,0.8960715424242425
Q3751642,Turigliatto,Franco Turigliatto,0.7586206896551724,1.0,,,,0.97269964,0.9104401098850574
Q507595,Nichi,Nichi Vendola,0.5555555555555556,1.0,,,,0.9455538,0.8337031185185185
Q307871,Al-Sisi,Abdel Fattah al-Sisi,0.5185185185185185,1.0,,,,0.9212924,0.8132703061728396
Q3763074,Funari,Gianfranco Funari,0.5217391304347826,1.0,,,,0.9052383,0.8089924768115943
Q948169,Roberto Lagalla,Roberto Gualtieri,0.625,0.8888888888888888,,,,0.9051646,0.8063511629629629
Q3737599,Alisei,Fabio Alisei,0.6666666666666666,0.8888888888888888,,,,0.9580633,0.8378729518518518
Q3933044,Renzo Paris,Renzo Paris,1.0,1.0,,,,1.0000001,1.0000000333333334
Q466750,Lilli Gruber,Lilli Gruber,1.0,1.0,,,,0.99999976,0.99999992
Q319547,Veltroni,Walter Veltroni,0.6956521739130435,1.0,,,,0.94102764,0.8788932713043479
Q1235614,Presidente Parisi,Giorgio Parisi,0.5806451612903226,1.0,,,,0.945166,0.8419370537634409
Q60772,von der,Ursula von der Leyen,0.5185185185185185,1.0,,,,0.8912486,0.8032557061728395
Q62121617,Maria Tripodi,Maria Tripodi,1.0,1.0,,,,1.0000005,1.0000001666666667
Q2503364,Grasso,Pietro Grasso,0.631578947368421,0.8888888888888888,,,,0.94100094,0.82048959208577
Q3972556,Stefano Londra,Stefano Lentini,0.6896551724137931,1.0,,,,0.933686,0.8744470574712645
Q28947,Kip Keino,Kipchoge Keino,0.782608695652174,1.0,,,,0.9405036,0.9077040985507246
Q52419615,Annarosa Buttarelli,Annarosa Buttarelli,1.0,1.0,,,,0.99999976,0.99999992
Q3620124,Antonio Rubino,Antonio Rubino,1.0,1.0,,,,1.0,1.0
Q1528752,Giuseppi,Giuseppi Logan,0.7272727272727273,1.0,,,,0.9477934,0.891688709090909
Q57728920,Loredana Trigilia,Loredana Trigilia,1.0,1.0,,,,0.99999964,0.99999988
Q181894,Mascagni,Pietro Mascagni,0.6956521739130435,1.0,,,,0.911414,0.8690220579710145
